Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
0,0,0,0,2,0,0,2,0,2,8,8,4,16,32,256,1936,0.5968658924102783,WeightedExpectimaxAgent,N/A,DOWN,0,4
0,0,2,0,0,0,0,2,2,2,8,8,4,16,32,256,1936,0.5510540008544922,WeightedExpectimaxAgent,N/A,LEFT,0,2
2,0,0,2,2,0,0,0,4,16,0,0,4,16,32,256,1956,0.7946999073028564,WeightedExpectimaxAgent,N/A,DOWN,0,3
0,0,0,0,0,0,0,0,4,0,2,2,8,32,32,256,2000,0.7577359676361084,WeightedExpectimaxAgent,N/A,RIGHT,0,10
0,0,0,0,0,0,4,0,0,0,4,4,0,8,64,256,2068,1.0415730476379395,WeightedExpectimaxAgent,N/A,LEFT,0,6
0,0,0,0,4,0,0,0,8,0,2,0,8,64,256,0,2076,1.121032953262329,WeightedExpectimaxAgent,N/A,DOWN,0,10
0,2,0,0,0,0,0,0,4,0,2,0,16,64,256,0,2092,0.88185715675354,WeightedExpectimaxAgent,N/A,RIGHT,0,1
0,0,0,2,2,0,0,0,0,0,4,2,0,16,64,256,2092,0.8606247901916504,WeightedExpectimaxAgent,N/A,DOWN,0,4
0,0,4,0,0,0,0,0,0,0,4,4,2,16,64,256,2096,0.8707141876220703,WeightedExpectimaxAgent,N/A,RIGHT,0,2
0,0,2,4,0,0,0,0,0,0,0,8,2,16,64,256,2104,0.5248866081237793,WeightedExpectimaxAgent,N/A,DOWN,0,2
2,0,0,0,0,0,0,4,0,0,2,8,2,16,64,256,2104,0.6305930614471436,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,0,4,0,0,0,0,4,0,0,2,8,4,16,64,256,2108,0.6293959617614746,WeightedExpectimaxAgent,N/A,DOWN,0,2
2,0,0,0,0,0,4,4,0,0,2,8,4,16,64,256,2108,0.5035581588745117,WeightedExpectimaxAgent,N/A,RIGHT,0,0
0,0,0,2,0,0,2,8,0,0,2,8,4,16,64,256,2116,0.45918893814086914,WeightedExpectimaxAgent,N/A,DOWN,0,6
0,0,0,0,0,0,0,2,0,2,4,16,4,16,64,256,2136,0.26019787788391113,WeightedExpectimaxAgent,N/A,LEFT,0,9
2,0,0,0,2,0,0,0,2,4,16,0,4,16,64,256,2136,0.4233517646789551,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,0,0,2,2,0,0,0,4,4,16,0,4,16,64,256,2140,0.5902810096740723,WeightedExpectimaxAgent,N/A,RIGHT,0,3
0,0,0,2,0,0,0,2,2,0,8,16,4,16,64,256,2148,0.5198261737823486,WeightedExpectimaxAgent,N/A,RIGHT,0,8
0,0,0,2,0,0,2,2,0,2,8,16,4,16,64,256,2148,0.4194979667663574,WeightedExpectimaxAgent,N/A,RIGHT,0,6
0,0,0,2,0,2,0,4,0,2,8,16,4,16,64,256,2152,0.3735213279724121,WeightedExpectimaxAgent,N/A,RIGHT,0,5
4,0,0,2,0,0,2,4,0,2,8,16,4,16,64,256,2152,0.28840184211730957,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,0,0,2,2,0,2,4,0,2,8,16,8,16,64,256,2160,0.283344030380249,WeightedExpectimaxAgent,N/A,RIGHT,0,4
2,0,0,2,0,0,4,4,0,2,8,16,8,16,64,256,2164,0.36116981506347656,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,0,0,2,2,0,4,4,2,2,8,16,8,16,64,256,2164,0.3634629249572754,WeightedExpectimaxAgent,N/A,RIGHT,0,4
0,0,0,2,0,0,2,8,4,4,8,16,8,16,64,256,2176,0.2596471309661865,WeightedExpectimaxAgent,N/A,RIGHT,0,8
0,0,0,2,0,0,2,8,2,8,8,16,8,16,64,256,2184,0.2645699977874756,WeightedExpectimaxAgent,N/A,RIGHT,0,8
0,0,0,2,0,2,2,8,0,2,16,16,8,16,64,256,2200,0.42778491973876953,WeightedExpectimaxAgent,N/A,DOWN,0,5
0,2,0,2,0,0,2,8,0,4,16,16,8,16,64,256,2204,0.3025531768798828,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,0,0,2,2,2,2,8,0,4,16,16,8,16,64,256,2204,0.2571890354156494,WeightedExpectimaxAgent,N/A,RIGHT,0,4
2,0,0,2,0,2,4,8,0,0,4,32,8,16,64,256,2240,0.3458709716796875,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,0,0,2,0,0,4,8,2,2,8,32,8,16,64,256,2248,0.24617218971252441,WeightedExpectimaxAgent,N/A,LEFT,0,6
2,0,0,0,4,8,0,2,4,8,32,0,8,16,64,256,2252,0.3971691131591797,WeightedExpectimaxAgent,N/A,RIGHT,0,7
0,0,0,2,0,4,8,2,2,4,8,32,8,16,64,256,2252,0.21233510971069336,WeightedExpectimaxAgent,N/A,DOWN,0,8
4,0,0,0,0,0,0,4,2,8,16,32,8,16,64,256,2280,0.3415350914001465,WeightedExpectimaxAgent,N/A,RIGHT,0,0
